,slow_zone_indicator,slow_zone_proximity_indicator,injury_percentile_indicator,persons_injured,ped_injured,bc_centrality
52449,0,0,0,0.0,0.0,0.00019103813699570792
52450,0,0,0,0.0,0.0,9.385357533081023e-05
52451,0,0,0,0.0,0.0,0.039663949405326554
52452,0,0,0,0.0,0.0,2.8252676481832292e-05
52454,0,0,0,0.0,0.0,5.0265692350524494e-05
52455,0,0,1,16.0,0.0,4.7510106191422015e-08
52457,0,0,0,0.0,0.0,0.000622171235080111
52458,0,0,0,0.0,0.0,0.0007694842376776468
52459,0,0,0,0.0,0.0,0.0008102954188960784
52460,0,0,1,7.0,0.0,0.0011090442455284279
52461,0,0,0,0.0,0.0,0.00010752064921187595
52462,0,0,0,0.0,0.0,0.0008835032136363717
52463,0,0,0,0.0,0.0,0.0009229577173780038
52464,0,0,0,0.0,0.0,0.0003655585937388648
52465,0,0,0,1.0,0.0,0.001909425888932563
52466,0,0,0,1.0,0.0,0.002651681556861837
52467,0,0,0,3.0,0.0,0.00293829946971331
52468,0,0,0,2.0,0.0,0.0017746344387668106
52469,0,0,0,0.0,0.0,0.0003846048674209371
52470,0,0,0,0.0,0.0,0.0013780939768904509
52471,0,0,0,0.0,0.0,0.002634145048776514
52472,0,0,0,0.0,0.0,0.004327553042658057
52473,0,0,0,2.0,1.0,0.013854089495737234
52474,0,0,0,0.0,0.0,0.002160136719304697
52475,0,0,0,0.0,0.0,0.0003274343729705926
52476,0,0,0,0.0,0.0,0.00406999547809367
52477,0,0,0,0.0,0.0,0.004829059165813332
52478,0,0,0,0.0,0.0,0.001035139635897327
52479,0,0,0,0.0,0.0,0.0041582639764966445
52480,0,0,0,0.0,0.0,0.006025696210456679
52481,0,0,0,0.0,0.0,0.0035315792813283486
52482,0,0,0,1.0,1.0,0.0007696162101948452
52483,0,0,0,0.0,0.0,0.0029742593411995286
52484,0,0,0,0.0,0.0,0.00016178774828385576
52485,0,0,0,0.0,0.0,3.999295161180146e-05
52486,0,0,0,0.0,0.0,0.0034933072513408142
52487,0,0,0,0.0,0.0,0.0012855759634336883
52488,0,0,0,2.0,1.0,0.0024648031936082226
52489,0,0,0,0.0,0.0,1.9917292295581696e-05
52490,0,0,0,0.0,0.0,9.248634005263486e-06
52491,0,0,0,1.0,1.0,0.005073862906315666
52492,0,0,0,1.0,0.0,0.001483281351998259
52493,0,0,1,14.0,3.0,0.0028251303967653427
52494,0,0,0,2.0,2.0,0.0001288738024945762
52495,0,0,0,0.0,0.0,0.004076229859806123
52496,0,0,0,0.0,0.0,6.444481959831999e-05
52497,0,0,1,7.0,1.0,0.00020572403870954526
52498,0,0,0,0.0,0.0,0.004770732592112329
52499,0,0,0,0.0,0.0,0.004685673665327621
52500,0,0,0,0.0,0.0,0.00015209040772011775
52501,0,0,0,4.0,1.0,0.00012637160356849462
52502,0,0,1,12.0,2.0,0.002114268351227223
52503,0,1,0,0.0,0.0,0.0426933785376157
52504,0,1,1,7.0,1.0,0.03867020162972333
52505,1,1,1,5.0,1.0,0.039127491680716456
52506,0,1,0,0.0,0.0,0.03156769414133876
52507,0,1,0,4.0,3.0,0.004469518518858714
52508,0,0,0,0.0,0.0,0.03088180657495527
52509,0,0,0,3.0,2.0,0.00011496917808255335
52510,0,0,0,2.0,1.0,0.03087162885442893
52511,0,0,0,0.0,0.0,0.03532603915951877
52512,0,0,0,1.0,0.0,0.01311623115208101
52513,0,0,0,3.0,2.0,0.013120000287172197
52514,0,0,0,3.0,2.0,0.04867628397909597
52515,0,0,0,0.0,0.0,0.001259218412298825
52516,0,0,0,0.0,0.0,0.00030611289309202
52517,0,0,0,0.0,0.0,0.0011628415224391815
52518,0,0,1,7.0,1.0,0.03229198571022699
52519,0,0,1,19.0,6.0,0.013606841624216387
52520,0,0,1,7.0,1.0,0.003930321044791577
52521,0,0,1,6.0,1.0,0.0004287681505762078
52522,0,0,1,10.0,5.0,0.009616578662113297
52523,0,0,0,0.0,0.0,0.009629411669685669
52525,0,0,0,0.0,0.0,0.039555684431117684
52526,0,0,0,0.0,0.0,0.009673321565607918
52527,0,0,0,1.0,0.0,0.009487203364053367
52528,0,0,0,2.0,1.0,0.009530981287458419
52529,0,0,0,1.0,0.0,0.0029666260508047736
52530,0,0,0,1.0,1.0,0.002907169792356553
52531,0,0,0,0.0,0.0,0.0029249702454762724
52532,0,0,0,1.0,0.0,0.0030498954302562724
52533,0,0,0,2.0,1.0,0.0005444710958543843
52534,0,0,0,2.0,0.0,0.0007263661768585873
52535,0,0,0,1.0,0.0,6.66725156886289e-05
52536,0,0,0,0.0,0.0,0.04898259219151344
52537,0,0,0,0.0,0.0,0.045049953709319863
52538,0,0,0,1.0,0.0,0.004600699200953918
52539,0,0,0,0.0,0.0,0.0002669540077889124
52540,0,0,0,0.0,0.0,0.043803832249627805
52541,0,0,0,1.0,0.0,0.0033960435061655973
52542,0,0,0,1.0,1.0,0.0003383405817918679
52544,0,0,0,0.0,0.0,3.0337842253566924e-05
52545,0,0,0,2.0,0.0,0.000696725149495828
52547,0,0,0,1.0,1.0,0.0007159509058012901
52548,0,0,0,0.0,0.0,0.0
52549,0,0,0,1.0,0.0,0.0018557975368438233
52552,0,0,0,1.0,0.0,0.008229156867707263
52553,0,0,0,0.0,0.0,0.010219603324398266
52554,0,0,0,0.0,0.0,0.0025223696056101623
52555,0,0,0,0.0,0.0,0.005964608771695886
52556,0,0,0,0.0,0.0,0.0026676502314428425
52557,0,0,0,0.0,0.0,0.0026129238680110125
52558,0,0,0,0.0,0.0,0.002252765589675906
52559,0,0,0,1.0,1.0,0.002267308961071169
52560,0,0,0,2.0,1.0,0.011786344096272789
52561,0,0,1,5.0,0.0,0.00975392510021201
52562,0,0,0,3.0,1.0,0.00361151767444576
52563,0,0,1,5.0,0.0,0.0018551007219530158
52564,0,0,1,6.0,2.0,0.03050260202293809
52565,0,0,0,3.0,0.0,0.03182725240926388
52566,0,0,0,0.0,0.0,0.0030349297468059747
52567,0,0,0,1.0,0.0,0.0006365931917595516
52568,0,0,0,0.0,0.0,0.033468383449632794
52570,0,1,0,0.0,0.0,0.0006244992302834907
52571,0,1,0,0.0,0.0,0.03075824862545344
52572,0,1,0,0.0,0.0,0.028467042080967987
52573,1,1,0,1.0,1.0,0.0034210866110291646
52574,0,0,0,0.0,0.0,0.00015921692364883103
52575,0,0,0,0.0,0.0,0.00014031845918602095
52576,0,1,0,0.0,0.0,0.0009759948325896946
52577,1,1,0,0.0,0.0,8.256728566000353e-05
52578,0,1,0,0.0,0.0,0.0023297319617060098
52579,1,1,0,0.0,0.0,0.0008280430830089184
52580,1,1,1,5.0,2.0,0.034862356359792554
52581,1,1,1,9.0,3.0,0.03519070398258216
52582,0,1,0,0.0,0.0,0.00041556561995568044
52583,0,1,0,0.0,0.0,0.0007033237753557478
52584,1,1,0,0.0,0.0,0.0003308762162191267
52585,1,1,0,0.0,0.0,0.03601168917537131
52586,1,1,0,0.0,0.0,0.0006304802247629219
52587,1,1,0,0.0,0.0,0.02960320931823103
52589,1,1,0,1.0,0.0,0.001961708121345879
52590,1,1,0,0.0,0.0,0.002256471377958837
52591,1,1,0,1.0,1.0,0.0057401024043386645
52592,1,1,0,1.0,0.0,0.008033014033746321
52593,1,1,0,0.0,0.0,0.00032391862511242734
52594,1,1,1,8.0,3.0,0.03651242985792683
52595,1,1,0,0.0,0.0,0.002669413384272613
52596,1,1,0,0.0,0.0,8.710186135094036e-07
52597,1,1,0,0.0,0.0,0.00038790418035089693
52598,1,1,0,0.0,0.0,0.002390207047987002
52599,1,1,0,0.0,0.0,0.0013312859644905243
52600,1,1,0,0.0,0.0,0.000714557276019675
52601,1,1,0,1.0,1.0,0.0026603600695928034
52602,1,1,0,0.0,0.0,4.2183695397294814e-05
52603,1,1,0,0.0,0.0,6.698924972990504e-05
52604,1,1,0,0.0,0.0,0.00019190915560921733
52605,1,1,0,0.0,0.0,6.598625859919724e-06
52606,1,1,0,0.0,0.0,6.988736620758179e-05
52607,1,1,0,1.0,0.0,0.0017850708254268596
52608,1,1,0,0.0,0.0,0.0002599647432780854
52609,1,1,0,0.0,0.0,0.00013087978475599178
52610,1,1,0,0.0,0.0,0.0003013777191749416
52611,1,1,0,0.0,0.0,0.00016402600217554054
52612,0,1,0,3.0,0.0,0.0038206729986024635
52613,1,1,0,0.0,0.0,0.0
52614,0,0,0,0.0,0.0,0.0001985447337739526
52615,0,0,0,0.0,0.0,0.0011919441019317713
52616,0,0,0,0.0,0.0,0.00012194788479200444
52617,0,0,0,0.0,0.0,0.00012578564559213376
52618,0,0,0,1.0,1.0,0.0008106279896394183
52619,0,0,0,0.0,0.0,0.0
52620,0,0,0,3.0,0.0,0.0008507106825629147
52621,0,0,0,3.0,2.0,0.0005925302077173515
52622,0,0,0,0.0,0.0,0.0001903413221049004
52623,0,0,0,1.0,1.0,0.00063260762174016
52624,0,0,0,0.0,0.0,0.0
52625,0,0,0,0.0,0.0,0.00042073366372916956
52626,0,0,0,0.0,0.0,0.00017615691595641695
52627,0,0,0,0.0,0.0,5.163820652938779e-05
52628,0,0,0,0.0,0.0,6.752769760007449e-05
52629,0,0,0,2.0,0.0,0.0003208304682099849
52630,0,0,0,0.0,0.0,0.00010194085118472783
52631,0,0,0,0.0,0.0,0.0
52632,0,0,0,2.0,0.0,0.0006504767005688227
52633,0,0,0,0.0,0.0,0.0005431038605762089
52634,0,0,0,2.0,0.0,0.00028382009548686717
52635,0,0,0,0.0,0.0,0.00034476500392908576
52636,0,0,0,0.0,0.0,0.0001134594124858037
52637,0,0,0,0.0,0.0,0.0002192855345768523
52638,0,0,0,0.0,0.0,0.0
52639,0,0,0,2.0,0.0,0.0037900184223076203
52640,0,0,0,3.0,0.0,0.0014719422733205732
52641,0,0,0,1.0,1.0,0.008069665441222661
52642,0,0,0,0.0,0.0,0.004132339295218192
52643,0,0,0,0.0,0.0,0.0037199251789732093
52644,0,0,0,0.0,0.0,0.0038777115205356097
52645,0,0,0,0.0,0.0,1.2827728671683943e-06
52646,0,0,0,0.0,0.0,0.0005763187037047008
52647,0,0,0,0.0,0.0,0.0002544958021653839
52648,0,0,0,0.0,0.0,0.0005085481766729812
52649,0,0,0,0.0,0.0,0.00036029552975299283
52651,0,0,1,5.0,0.0,0.03153239941133922
52652,0,0,0,0.0,0.0,0.02814566260708646
52653,0,0,0,2.0,0.0,0.02675782377952608
52655,0,0,0,0.0,0.0,0.0017642297255108892
52656,0,0,0,1.0,0.0,0.003543076727026673
52657,0,0,0,4.0,0.0,0.004136884428710505
52658,0,0,0,2.0,1.0,0.000510791709465354
52659,0,0,0,0.0,0.0,0.0004894860662888452
52660,0,0,0,4.0,1.0,8.57662994768926e-05
52661,0,0,0,2.0,0.0,0.003132214607583943
52662,0,0,0,3.0,1.0,0.00015726900929498275
52663,0,0,0,0.0,0.0,0.0006492625534105974
52664,0,0,0,0.0,0.0,0.0017799766862630017
52665,0,0,0,1.0,0.0,0.0011159068164227444
52666,0,0,0,0.0,0.0,3.269223196038628e-05
52667,0,0,0,0.0,0.0,2.284180327669812e-05
52668,0,0,0,0.0,0.0,0.0005572935456253802
52669,1,1,0,0.0,0.0,0.0008543900763424059
52670,0,1,0,0.0,0.0,0.0
52671,0,0,0,0.0,0.0,0.00022795348950644282
52672,1,1,0,0.0,0.0,0.0011006930246401135
52673,0,0,0,0.0,0.0,0.0020864327078997376
52674,0,0,0,0.0,0.0,0.00039763319431876257
52675,0,0,0,0.0,0.0,0.00035117886826492773
52676,0,0,0,0.0,0.0,0.00018905854923773201
52677,0,0,0,1.0,0.0,0.00022670239004340205
52678,0,0,0,0.0,0.0,2.3279952033796788e-06
52679,1,1,0,0.0,0.0,9.655109358234541e-05
52680,1,1,0,2.0,1.0,0.007864152558540633
52681,1,1,0,0.0,0.0,0.0017858098715231707
52682,1,1,0,0.0,0.0,0.0008903182744244969
52683,1,1,0,0.0,0.0,1.4026039127845365e-05
52684,1,1,0,0.0,0.0,0.00032982043608153957
52685,1,1,0,0.0,0.0,0.0
52686,1,1,0,0.0,0.0,0.00024280303714160618
52687,1,1,0,0.0,0.0,0.0003382772349836127
52688,1,1,0,0.0,0.0,0.000185769794109148
52689,1,1,0,0.0,0.0,0.000963214614024202
52690,1,1,0,0.0,0.0,0.0
52691,1,1,0,0.0,0.0,0.0010698378501191289
52692,1,1,0,0.0,0.0,0.0
52693,1,1,0,0.0,0.0,0.0003049990450468655
52694,1,1,0,0.0,0.0,0.0006906174613998863
52695,1,1,0,0.0,0.0,0.000668857832764215
52696,1,1,0,0.0,0.0,0.00023002281857611366
52697,1,1,0,0.0,0.0,0.00047701730286394084
52698,1,1,0,0.0,0.0,0.00031030434023824097
52699,1,1,0,0.0,0.0,0.00011048211249780793
52700,0,0,1,6.0,2.0,0.0040781144273517155
52701,0,0,1,10.0,1.0,0.0002682842907622722
52703,0,0,1,7.0,1.0,0.00012231740784015993
52704,0,0,0,0.0,0.0,0.0003493154163220864
52705,0,0,0,4.0,0.0,0.004001623156383526
52706,0,0,0,1.0,0.0,3.0089733921233944e-07
52707,0,0,0,0.0,0.0,0.004205335933930968
52709,0,0,0,3.0,0.0,0.0004200474066397379
52710,0,0,0,0.0,0.0,0.00021979230904289413
52711,0,0,0,2.0,0.0,0.0002873886323519118
52712,0,0,0,1.0,0.0,0.00041341182847500266
52713,0,0,0,3.0,0.0,0.000387075392942891
52714,0,0,0,1.0,0.0,0.0005237672473563001
52715,0,0,0,1.0,0.0,0.005298659613210723
52716,0,0,0,0.0,0.0,0.00019820688412992471
52717,0,0,0,1.0,0.0,0.0015250796876453347
52718,0,0,0,0.0,0.0,0.003432826886159134
52721,0,0,0,0.0,0.0,0.00023859575329332136
52724,0,0,0,0.0,0.0,0.0002495494722207881
52727,0,0,0,0.0,0.0,0.0035806202687192717
52728,0,0,0,0.0,0.0,0.0002969381636963876
52729,0,0,0,1.0,0.0,0.003576576630792313
52731,0,0,0,1.0,1.0,0.0003825408172519542
52732,0,0,0,0.0,0.0,0.0003606650528011483
52733,0,0,0,1.0,0.0,0.0
52734,0,0,0,0.0,0.0,0.0041924606951530925
52735,0,0,0,0.0,0.0,0.0003580097657551166
52736,0,0,0,4.0,3.0,0.0006473304757588129
52737,0,0,0,0.0,0.0,0.00033901100217923575
52738,0,0,0,0.0,0.0,0.0014990811017572508
52739,0,0,0,0.0,0.0,0.0005333801255090312
52740,0,0,0,1.0,0.0,0.001187784328189678
52741,0,0,0,1.0,1.0,0.0011895791544235762
52742,0,0,0,2.0,2.0,0.0018226196460201468
52743,0,0,0,1.0,0.0,0.0023276943060404664
52744,0,0,0,0.0,0.0,0.0002521519702599404
52745,0,0,0,0.0,0.0,0.0016636561096043368
52746,0,0,0,3.0,3.0,0.008404875634906583
52747,0,0,0,0.0,0.0,0.0053874137704769875
52748,0,0,0,0.0,0.0,5.9081456499377246e-05
52749,0,0,0,0.0,0.0,0.0013796934837988952
52750,0,0,0,0.0,0.0,8.450464221247596e-05
52751,1,1,0,2.0,2.0,0.0010681486018989895
52752,1,1,0,1.0,0.0,4.0483889375779496e-05
52753,1,1,0,0.0,0.0,0.0016097374179777607
52754,1,1,0,3.0,2.0,0.0021250584242333637
52755,1,1,0,0.0,0.0,0.0060260129444979545
52756,1,1,0,1.0,0.0,0.006642826095379811
52757,1,1,0,1.0,1.0,0.00020642613250104072
52758,1,1,0,1.0,0.0,0.0010241648013671085
52759,1,1,0,1.0,1.0,0.00018885795101159045
52760,1,1,0,0.0,0.0,0.0007334187881776696
52761,1,1,0,1.0,1.0,0.002386659626724709
52762,1,1,0,0.0,0.0,0.0006978178819382307
52763,1,1,0,0.0,0.0,0.0010216784391430909
52764,1,1,0,0.0,0.0,0.0017426495794986077
52765,1,1,0,0.0,0.0,0.0006213688421755448
52766,1,1,0,0.0,0.0,0.0
52767,1,1,0,0.0,0.0,0.0014958979246424257
52768,1,1,0,0.0,0.0,0.0028233461283328205
52769,1,1,0,0.0,0.0,1.0035190207765917e-05
52770,1,1,0,0.0,0.0,0.00025933655409622104
52771,1,1,0,0.0,0.0,0.0007176771063262451
52772,1,1,0,1.0,1.0,0.001277039981021296
52773,1,1,0,0.0,0.0,0.0007665333321930908
52774,1,1,0,0.0,0.0,0.0011858680872399573
52775,1,1,0,0.0,0.0,0.009262026576308778
52777,1,1,0,0.0,0.0,0.00757548643222224
52778,1,1,0,0.0,0.0,0.008810643615185455
52779,1,1,0,1.0,0.0,0.00048312499095988254
52780,0,1,0,4.0,0.0,0.0005480765850242443
52781,0,0,0,1.0,0.0,0.003975471482375492
52782,0,0,0,1.0,0.0,0.007142463487691556
52783,0,0,0,0.0,0.0,2.3934535719100823e-05
52784,0,0,0,0.0,0.0,3.991376810148243e-05
52785,0,0,0,0.0,0.0,0.0001139450713490938
52786,0,1,0,3.0,1.0,0.0016320988412918567
52787,0,0,0,0.0,0.0,0.031771971761259815
52788,0,0,0,0.0,0.0,8.277844168752096e-05
52789,0,0,0,0.0,0.0,0.002988776318091352
52790,0,1,0,0.0,0.0,0.03039820648293347
52791,0,0,0,0.0,0.0,0.002823145530106679
52792,0,1,1,6.0,0.0,0.009487293105365063
52793,0,0,0,0.0,0.0,0.0002471845247125929
52794,0,0,0,4.0,0.0,0.0004935191464144281
52795,0,0,0,3.0,0.0,8.13109072962748e-05
52796,0,0,0,0.0,0.0,0.002830889677415881
52797,0,0,0,2.0,0.0,0.0035377503162325455
52798,0,0,0,0.0,0.0,0.0025404287248635905
52799,0,0,0,2.0,1.0,0.004937830914488249
52800,0,0,0,1.0,0.0,0.00026146395107345916
52801,0,0,0,2.0,1.0,0.00358850166744636
52802,0,0,0,1.0,1.0,7.811717238007366e-05
52803,0,0,0,1.0,0.0,0.0011949900276287102
52804,0,0,0,1.0,0.0,9.997182122812779e-05
52805,0,0,0,1.0,0.0,0.0019339358248266487
52806,0,0,0,1.0,0.0,0.00012459261403666028
52807,0,0,0,0.0,0.0,2.535456000415555e-05
52808,0,0,0,0.0,0.0,0.001202079591252608
52809,0,0,1,7.0,0.0,0.00011074077863151678
52810,0,0,1,10.0,2.0,0.0009377122448007843
52811,0,0,1,7.0,3.0,0.002817782167007736
52812,0,0,0,0.0,0.0,0.0005297324051336675
52813,0,0,0,0.0,0.0,0.003701924127627348
52814,0,0,0,1.0,1.0,0.008663805713649832
52815,0,0,0,4.0,4.0,0.0004683071167288468
52816,0,0,0,0.0,0.0,0.0006058541530537015
52817,0,0,0,0.0,0.0,0.0010886993622771235
52818,0,0,0,2.0,2.0,0.001967441007492977
52819,0,0,0,1.0,0.0,0.0006957855051733754
52820,0,0,0,0.0,0.0,0.00042486176406713536
52821,0,0,0,0.0,0.0,0.0003625496203467414
52822,0,0,0,0.0,0.0,0.0016158239904709507
52823,0,0,0,1.0,1.0,0.0019572210557611334
52824,0,0,0,0.0,0.0,0.00017388170975991664
52825,0,0,0,0.0,0.0,0.00016820161261969774
52826,0,0,0,3.0,1.0,3.617102751373596e-05
52827,0,0,0,1.0,1.0,0.0066620676883873365
52828,0,0,0,2.0,2.0,0.001453534746621741
52829,0,0,0,4.0,3.0,0.010046819625981439
52830,0,0,1,5.0,3.0,0.0012700137642056536
52831,1,1,0,0.0,0.0,0.003448262391770658
52832,1,1,0,1.0,1.0,0.004078911541355594
52833,1,1,0,0.0,0.0,0.003703016860069751
52834,1,1,0,0.0,0.0,0.00010545132014220514
52835,1,1,0,0.0,0.0,0.0002438113071730019
52836,1,1,0,0.0,0.0,0.0006251960451742982
52837,1,1,0,0.0,0.0,9.47932196532628e-05
52838,1,1,0,0.0,0.0,0.005802425105860435
52839,1,1,0,0.0,0.0,0.006884631420291397
52840,1,1,0,0.0,0.0,0.0034864235648437458
52841,1,1,0,0.0,0.0,0.0012655689298264117
52842,1,1,0,1.0,0.0,0.00035290506878988274
52843,1,1,0,0.0,0.0,0.0009415288899981618
52844,1,1,0,0.0,0.0,0.0005990179766628246
52845,1,1,0,0.0,0.0,1.6544074755990734e-05
52846,1,1,0,0.0,0.0,0.00023359663434184617
52847,1,1,0,0.0,0.0,0.00018772298736368425
52848,1,1,0,1.0,0.0,0.0010185110987303292
52849,1,1,0,2.0,0.0,0.001057173767368771
52850,1,1,0,0.0,0.0,0.00037241060683180545
52851,1,1,0,0.0,0.0,1.9943686799021373e-05
52852,1,1,0,0.0,0.0,7.48336961521776e-05
52853,1,1,0,1.0,0.0,6.400667084122133e-05
52854,1,1,0,1.0,0.0,0.00043719327607415334
52855,1,1,0,1.0,1.0,0.00022078474237222605
52856,1,1,0,0.0,0.0,0.0004071932834646143
52857,1,1,0,1.0,1.0,0.0004984496396569601
52858,1,1,0,0.0,0.0,0.0003091588187889589
52859,1,1,0,0.0,0.0,0.0002044623814451286
52860,1,1,0,0.0,0.0,0.0002697518251535183
52861,1,1,0,4.0,0.0,0.0002266918322420262
52862,1,1,0,0.0,0.0,8.619389043261541e-05
52863,1,1,0,4.0,0.0,0.00072812405078767
52864,1,1,0,0.0,0.0,2.0804147611154907e-05
52865,0,1,0,1.0,0.0,0.00015341013289210168
52866,0,0,0,0.0,0.0,0.015640231938003745
52867,0,0,0,0.0,0.0,0.0009277509592026495
52868,0,0,0,0.0,0.0,0.015701799756727138
52869,0,0,0,0.0,0.0,0.00023511167883928376
52870,0,1,0,2.0,0.0,0.006179987919763665
52871,0,1,0,0.0,0.0,0.021828750561279114
52872,0,1,0,2.0,0.0,0.006146852260145492
52873,0,0,0,0.0,0.0,0.017074646506333783
52874,0,0,0,0.0,0.0,0.003046390240199483
52875,1,1,0,0.0,0.0,0.00022803267301676187
52876,0,1,0,2.0,2.0,0.007643996005350271
52877,0,1,0,3.0,2.0,0.008022799360915166
52878,0,0,0,0.0,0.0,0.004616356420394336
52879,0,1,0,1.0,0.0,0.004576226217364648
52880,0,0,0,0.0,0.0,0.015273797046750682
52881,0,1,0,0.0,0.0,0.0002678725365086132
52883,0,0,0,3.0,1.0,0.004641499824370974
52884,0,0,0,0.0,0.0,0.0030181956316252183
52885,0,0,0,0.0,0.0,0.0002445345165672491
52886,0,0,0,0.0,0.0,0.001591234871066546
52887,0,0,0,0.0,0.0,0.0010091885601154348
52888,0,0,0,0.0,0.0,0.0016783948003250536
52889,0,0,0,1.0,0.0,0.0008049267768964476
52890,0,0,1,5.0,0.0,0.0009278090271102168
52891,0,0,1,5.0,0.0,0.0015303321938298308
52892,0,0,1,5.0,0.0,0.0033196578132111665
52893,0,0,0,1.0,1.0,0.00039315668653539307
52894,0,0,0,0.0,0.0,0.0012451290263627243
52895,0,0,1,9.0,1.0,0.0037216936107036676
52896,0,0,0,3.0,0.0,0.0023384104744369762
52897,0,0,0,0.0,0.0,0.00023476855029456792
52898,0,0,0,2.0,0.0,0.00162114512236439
52899,0,0,0,0.0,0.0,0.00043626418955307664
52900,0,0,0,0.0,0.0,0.0012524086304113878
52901,0,0,0,0.0,0.0,2.6537033758253165e-05
52902,0,0,0,0.0,0.0,2.339080894824344e-05
52903,0,0,0,0.0,0.0,0.00011232972773858545
52904,0,0,0,0.0,0.0,0.0035463918766586965
52905,0,0,0,0.0,0.0,0.0005293364875820723
52906,0,0,0,0.0,0.0,0.00039413328316266114
52907,0,0,0,0.0,0.0,6.537390611939669e-05
52908,0,0,0,0.0,0.0,0.008610013715639768
52910,0,0,0,0.0,0.0,0.0012184600200872728
52911,0,0,0,0.0,0.0,0.0011289773745260733
52912,0,0,0,0.0,0.0,0.0037306519051710945
52913,0,0,0,0.0,0.0,0.00546315543754749
52914,0,0,0,0.0,0.0,0.00045678855542777096
52915,0,0,0,0.0,0.0,0.0005313160753400483
52917,0,0,0,0.0,0.0,4.225232110623798e-05
52918,0,0,0,0.0,0.0,0.0023582327465201747
52919,0,0,0,4.0,1.0,0.001784479588549811
52921,0,0,0,0.0,0.0,8.510643689090064e-05
52922,0,0,0,3.0,0.0,0.00024114546232559435
52923,0,0,0,0.0,0.0,0.0027091899009562092
52924,0,0,0,0.0,0.0,0.0002601283891994114
52925,0,0,0,0.0,0.0,0.0020053012832268527
52926,0,0,0,0.0,0.0,9.118773048340265e-05
52927,0,0,0,0.0,0.0,0.004539590646590374
52928,0,0,0,0.0,0.0,0.00017715462818643682
52929,0,0,0,0.0,0.0,0.0036814314351567815
52930,0,0,0,0.0,0.0,0.0020567600071328507
52931,0,0,0,0.0,0.0,0.00013507651080290072
52932,0,0,0,0.0,0.0,0.004989754181654785
52933,0,0,0,0.0,0.0,0.0024354630635846754
52934,0,0,0,0.0,0.0,0.002935364400930818
52935,0,0,0,0.0,0.0,0.0
52936,0,0,0,0.0,0.0,0.0
52937,0,0,0,1.0,0.0,0.00703609363882965
52938,0,0,0,0.0,0.0,0.002798640873113281
52939,0,0,0,3.0,0.0,0.003527092215743603
52940,0,0,0,0.0,0.0,0.003356472866608831
52941,0,1,0,0.0,0.0,0.0006519970239669481
52942,1,1,0,0.0,0.0,0.0006289704591661723
52944,0,0,0,1.0,1.0,0.00486241126035971
52945,1,1,0,0.0,0.0,0.00014726549249134444
52946,0,1,0,0.0,0.0,0.0
52947,0,0,0,2.0,0.0,0.0016150849443746396
52948,1,1,0,2.0,0.0,0.0011707282000669576
52949,1,1,0,1.0,0.0,0.00018836173434692448
52950,1,1,0,1.0,1.0,0.0003089265471586897
52951,1,1,0,0.0,0.0,0.0009784389636082087
52952,1,1,0,1.0,1.0,0.0009705206125763051
52953,1,1,0,0.0,0.0,0.0008702478940089649
52954,1,1,0,1.0,0.0,0.0016766949943035382
52955,0,0,0,0.0,0.0,0.0
52956,1,1,0,0.0,0.0,0.0009132181456087623
52957,0,0,0,1.0,0.0,0.001569021256971712
52958,1,1,0,0.0,0.0,0.0003138728771032856
52959,1,1,0,0.0,0.0,0.00019950021479846897
52960,1,1,0,0.0,0.0,0.00013539324484417687
52961,1,1,0,0.0,0.0,0.00030862037091878945
52962,1,1,0,0.0,0.0,0.004253284188879489
52963,1,1,0,0.0,0.0,0.00017134255852901953
52964,1,1,0,0.0,0.0,0.0002665105801311258
52965,1,1,0,0.0,0.0,0.0023749615828002435
52966,1,1,0,0.0,0.0,0.0020389753907151947
52967,1,1,0,0.0,0.0,0.00010185638877372087
52968,1,1,0,0.0,0.0,0.002030761421244767
52969,1,1,0,0.0,0.0,0.00025603196226557326
52970,1,1,0,1.0,1.0,0.00214460619348079
52971,1,1,0,2.0,0.0,0.00024070731356849568
52972,1,1,0,0.0,0.0,0.0007418175191721754
52973,0,1,0,2.0,1.0,0.00015461372224895105
52974,1,1,0,0.0,0.0,0.0012442157765437114
52975,0,1,0,0.0,0.0,0.0001247298654545466
52976,0,0,0,0.0,0.0,0.004499534348170317
52977,1,1,0,0.0,0.0,0.0011853718705752913
52978,0,1,1,5.0,2.0,0.004278052790907283
52979,1,1,0,0.0,0.0,0.00011283650220462729
52980,1,1,0,2.0,1.0,0.001105174811324171
52981,0,1,0,0.0,0.0,4.310222411699564e-05
52982,1,1,0,1.0,0.0,0.0012809410886296807
52983,0,0,1,10.0,4.0,0.004667450900152866
52984,0,1,0,3.0,1.0,0.0006591393765977252
52985,0,0,1,7.0,2.0,0.0007305048349979291
52986,0,0,0,0.0,0.0,0.0027381288345274734
52987,0,0,0,0.0,0.0,0.0025830664057200476
52989,0,0,0,0.0,0.0,0.005807059980664442
52990,0,0,0,0.0,0.0,0.003307864749074318
52991,0,0,0,0.0,0.0,0.021327914858511206
52992,0,0,0,1.0,1.0,0.0054830621720416955
52993,0,0,0,0.0,0.0,0.0007854370755565887
52994,0,0,0,1.0,1.0,0.0012447806189173206
52995,0,0,0,0.0,0.0,0.00026738159874463516
52996,0,0,0,0.0,0.0,0.004182119328705426
52997,0,0,0,4.0,0.0,0.007900349980557808
52998,0,0,0,2.0,0.0,0.0
